ResourceID,geom,SITEID,SITENAME,ADDRESS,DESTROYED,SURVEYNUM,ARCHITECT,YEARBUILT,STYLE,EXTPLAN,SURVEVAL,SURVDIST,SHPOEVAL,D_NRLISTED,PLOTMTHD,OWNERSHIP,EXTFABRIC,STRUCSYS,STRUCUSE
72e11e23-05f0-4540-b920-13a1a68ec30e,POINT (-82.577125247 28.8011960420001),CI01383,Homosassa Springs Wildlife Visitor Centr,8746B W Halls River RD,NO,19845,,1964-01-01,Commercial,Irregular,Ineligible for NRHP,Ineligible as contributor to NR district,Ineligible for NRHP,,D,Private-corporate-nonprofit,Stucco;Wood/plywood,Wood frame,Commercial
8d352d01-fa65-43b5-97e9-4b8440a21125,POINT (-81.961876468 29.847925446),CL00153,ENTRANCE GATES,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Masonry vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Hewn log;Stone,Masonry;Stone,Other
f8cf4235-de69-4547-914c-cef24c334c10,POINT (-81.96187646 29.8475726030001),CL00154,ENTRANCE STATION,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten;Stone,Braced wood frame,Other;Private residence
ee56b9e1-fa1f-41f8-9bdf-31f6c908ec56,POINT (-81.9541622359999 29.8202178820001),CL00155,EQUIPMENT SHED,GOLD HEAD BRANCH ST PK,NO,2160,,1936-01-01,Frame Vernacular,Rectangular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Hewn log;Wood/plywood,Braced wood frame,Outbuilding
7d0a8699-b6ea-4097-be8c-b12afc21591e,POINT (-81.9536815609999 29.8207290140001),CL00156,SHOP,GOLD HEAD BRANCH ST PK,NO,2160,,1937-01-01,Frame Vernacular,Rectangular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Horizontal plank;Drop siding,Braced wood frame,Shop
6212c27b-75f1-4f18-9a97-fdc1793156e7,POINT (-81.953719731 29.821274524),CL00157,BLACKSMITH'S FORGE,GOLD HEAD BRANCH ST PK,NO,2160,,1935-01-01,,,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Stone,,Other
e115b2fd-1336-49c2-a8f0-d2d5edecfb66,POINT (-81.953750252 29.8214328120001),CL00158,STORAGE SHED,GOLD HEAD BRANCH ST PK,NO,2160,,1937-01-01,Frame Vernacular,Rectangular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood/plywood,Braced wood frame,Warehouse;Other
d9d8fa63-f4f7-4855-b672-77cebe7df7f8,POINT (-81.9523388059999 29.823801729),CL00159,CARETAKER'S COTTAGE,GOLD HEAD BRANCH ST PK,NO,2160,,1936-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Horizontal plank;Wood/plywood,Braced wood frame,Private residence
c6e4b4f7-8609-415a-bf87-e75ad551503a,POINT (-81.952628693 29.823353517),CL00160,CARETAKER'S GARAGE,GOLD HEAD BRANCH ST PK,NO,2160,,1937-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood siding,Braced wood frame,Garage
770dd6c1-d4cb-4e84-8b81-d0982f16a48f,POINT (-81.94965311 29.823353524),CL00161,MAGNOLIA CABIN,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood siding,Braced wood frame,Private residence
e419413a-472f-4c2c-bf5b-b57fb96411b6,POINT (-81.949393729 29.823225709),CL00162,CYPRESS CABIN,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood siding,Braced wood frame,Private residence
e95702a9-dcad-4b23-acde-d33f3128b636,POINT (-81.9490427549999 29.8232581570001),CL00163,DOGWOOD CABIN,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood siding,Braced wood frame,Private residence
e5167eb5-025d-4e87-9d9f-a23cd07b8d34,POINT (-81.948852003 29.823000639),CL00164,HOLLY CABIN,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood siding,Braced wood frame,Private residence
b2f8d762-33cd-4ca1-ae72-acd6fb267f4d,POINT (-81.948630742 29.823160859),CL00165,CEDAR CABIN,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood siding,Braced wood frame,Private residence
b51951db-3256-43f4-af72-a8b9f8cae21a,POINT (-81.948401841 29.823321079),CL00166,PALM CABIN,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood siding,Braced wood frame,Private residence
a27ec1c9-3e92-402a-8db9-aade1336ab58,POINT (-81.948241609 29.8231284560001),CL00167,PINE CABIN,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood siding,Braced wood frame,Private residence
1257f024-d7d3-485c-817c-9d72cd39aebd,POINT (-81.948020341 29.822970125),CL00168,OAK CABIN,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood siding,Braced wood frame,Private residence
c6f28253-2c29-485b-80dc-f7704100caca,POINT (-81.947799124 29.8231608610001),CL00169,BAY CABIN,GOLD HEAD BRANCH ST PK,NO,2160,,1939-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Wood siding,Braced wood frame,Private residence
281ab08b-1d1e-4db0-826c-cd2f82c972e2,POINT (-81.9537502869999 29.82306548),CL00170,RANGER'S RESIDENCE,GOLD HEAD BRANCH ST PK,NO,2160,,1940-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Asbestos shingles or siding,Balloon wood frame,Private residence
8e74a1f2-1170-4011-927a-4f96dfac01da,POINT (-81.9550625809999 29.8226172660001),CL00171,WATER TOWER,GOLD HEAD BRANCH ST PK,NO,2160,,1935-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Steel,Steel skeleton,Other
9b7facab-1905-497a-9d7c-e6286e13d33e,POINT (-81.953559613 29.82639378),CL00172,PICNIC PAVILION (SMALL),6239 SR 21,NO,2160,NPS - UNKNOWN,1938-01-01,Other,Other,Likely NRHP Eligible,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,"Hewn log;Other;Stone;Weatherboard, Clapboard",Masonry;Braced wood frame,Other;Pavilion
1880a935-e804-477f-9d71-a3e21eb2f145,POINT (-81.954452278 29.8269678720001),CL00173,MCDONALD MEMORIAL PAVILION,6239 SR 21,NO,2160,NPS - UNKNOWN,1938-01-01,Other,Other,Likely NRHP Eligible,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,"Hewn log;Weatherboard, Clapboard",Braced wood frame,Other;Pavilion
52773439-9c47-4382-bc09-d0f9defec746,POINT (-81.951705579 29.8259760460001),CL00175,BATHHOUSE,6239 SR 21,NO,2160,NPS - UNKNOWN,1938-01-01,Other,Central Block-Symm Wings,Likely NRHP Eligible,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,"Board and batten;Other;Wood siding;Weatherboard, Clapboard",Braced wood frame,Other;Outhouse
eaf5f550-a35d-4edd-a99a-2c6a14691bb8,POINT (-81.9527432679999 29.8280645620001),CL00715,PICNIC TABLES,6239 STATE ROAD 21,NO,2160,UNKNOWN,1930-01-01,Other,Other,Likely NRHP Eligible,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Concrete;Other,Other,Other
6f021be5-551c-442e-9b5f-4c06d59bbfb2,POINT (-81.955254224 29.822378632),CL01311,Pump House,,NO,,,1938-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten,Balloon wood frame,Water Tower or Supply Structure
9f5d4ebf-ec11-4733-bd29-f8cf16720d52,POINT (-81.946833892 29.823268635),CL01312,Maple Cottage,,NO,,,1955-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,"Brick;Concrete block;Weatherboard, Clapboard",Concrete block,Private residence
e93a0639-6067-4709-87ac-5a05468f434e,POINT (-81.9467238839999 29.823348637),CL01313,Hickory Cottage,,NO,,,1955-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,"Brick;Concrete block;Weatherboard, Clapboard",Concrete block,Private residence
69884803-5dd5-4aee-905c-3461b7c8019a,POINT (-81.9464839089999 29.8234986430001),CL01314,Persimmon Cottage,,NO,,,1955-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,"Brick;Concrete block;Weatherboard, Clapboard",Concrete block,Private residence
f3c67a68-2da1-4c4d-b76d-548308f4ef9a,POINT (-81.9460538769999 29.823758651),CL01315,Walnut Cottage,,NO,,,1955-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,"Brick;Concrete block;Weatherboard, Clapboard",Concrete block,Private residence
a865e457-ff0f-43ac-ac37-95c7fab0664e,POINT (-81.945773894 29.82367865),CL01316,Sweetgum Cottage,,NO,,,1955-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,"Brick;Concrete block;Weatherboard, Clapboard",Concrete block,Private residence
8597a8f7-69f6-4093-90b1-9d59f360c6c3,POINT (-81.952514201 29.8264985920001),CL01317,Concession Building,,NO,,"Close, Bernard Wells",1956-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten;Concrete block,Balloon wood frame,"Community center (e.g., recreation hall)"
233cbe40-4e64-4595-a41c-5a44a802854d,POINT (-81.954154121 29.820098694),CL01318,Sign Shop,,NO,,,1960-01-01,No style,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Aluminum;Metal,Metal skeleton,Shop
c26d7251-7259-495e-91dc-f96c6bed7772,POINT (-81.950003983 29.8206086750001),CL01319,Ranger Residence,,NO,,,1962-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Shiplap,Balloon wood frame,Private residence
335568e7-24d7-4010-889a-11b872153767,POINT (-81.953944322 29.8282885570001),CL01320,Barbeque Shelter,,NO,,,1962-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Wood/plywood,Braced wood frame,Other
72efba98-87b0-4e78-a051-4404c05f3d3a,POINT (-81.9519142039999 29.8270585670001),CL01321,Pavilion,,NO,,,1962-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Wood/plywood,Braced wood frame,Other
519a2f25-3bfe-4f54-9a7d-88b06b630311,POINT (-81.941173609 29.821228714),CL01322,Gonzalez Home/Ranger Residence,,NO,,,1962-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Other;Wood/plywood,Balloon wood frame,Private residence
bdb134e4-400f-4aac-945b-62367f728f20,POINT (-81.941483634 29.8210987090001),CL01323,Gonzalez Cottage 1,,NO,,,1962-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Other;Wood/plywood,Balloon wood frame,Outbuilding;Private residence
ed5fab79-57c2-4ca4-a603-efc00c49866a,POINT (-81.952674077 29.820108697),CL01324,Gonzalez Cottage 2,,NO,,,1962-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,"Shiplap;Weatherboard, Clapboard",Balloon wood frame,Outbuilding;Private residence
284d7706-25f3-4ca6-a35e-1d500cffa804,POINT (-81.953964206 29.8228186480001),CL01325,Gonzalez Cottage 3,,NO,,,1962-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Other;Wood/plywood,Balloon wood frame,Outbuilding;Private residence
f2c71c72-7c27-4397-92ae-df32c85a8972,POINT (-81.941473629 29.820928704),CL01326,Gonzalez Cottage 4,,NO,,,1962-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Shiplap;Wood/plywood,Balloon wood frame,Outbuilding;Private residence
a9091f7d-298f-4be4-831a-af7cfc896a26,POINT (-81.9414736259999 29.8207786990001),CL01327,Gonzalez Water Tower,,NO,,,1962-01-01,Frame Vernacular,,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,,,Water Tower or Supply Structure
0922051b-5830-4b65-96a8-fe52f43983fc,POINT (-81.950154217 29.830818514),CL01328,Sandhill Restroom,,NO,,"Dixon, Warren A.",1965-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Concrete block;Wood/plywood,Concrete block,Outhouse
79ebd228-1a3b-4eff-abe3-62c364dce8ac,POINT (-81.949244151 29.829458561),CL01329,Turkey Oak Restroom,,NO,,"Dixon, Warren A.",1967-01-01,Masonry vernacular,T-shaped,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Concrete block;Wood/plywood,Concrete block,Outhouse
8bf4df54-f2c8-42d7-b8ea-84399cc46841,POINT (-81.953184294 29.8280785530001),CL01330,Picnic Shelter,,NO,,,1967-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten;Wood/plywood,Braced wood frame,Other
8fbfff90-f648-4546-b4d2-bbf6fad0ce50,POINT (-81.9525442359999 29.827968551),CL01331,Picnic Shelter,,NO,,,1967-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten;Wood/plywood,Braced wood frame,Other
310f507e-d2ff-4e95-a788-8c211d3a3749,POINT (-81.948924075 29.82723858),CL01332,Picnic Shelter,,NO,,,1967-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten;Wood/plywood,Braced wood frame,Other
5078c9c3-c59d-473e-ab5b-cfa6fc4f40ea,POINT (-81.948494083 29.827368585),CL01333,Picnic Shelter,,NO,,,1967-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten;Wood/plywood,Braced wood frame,Other
60eb4543-4901-4f87-a464-db966843dfda,POINT (-81.941213784 29.829068567),CL01334,Picnic Shelter,,NO,,,1967-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten;Wood/plywood,Braced wood frame,Other
4104783a-942d-409d-9f97-8171d0b6f655,POINT (-81.954744621 29.840858338),CL01335,Ravine Stairway,,NO,,,1955-01-01,No style,,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,,Cast-in-place concrete,Park
6aa057f0-1e57-4c0e-9c04-40733f5522e4,POINT (-82.581339686 29.914920807),CO00385,TOWER HOUSE,O'LENO STATE PARK,NO,2160,,1937-01-01,,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,"Log, not further specified;Wood/plywood",Log;Braced wood frame,Warehouse;Other
14db56f9-29f7-408f-bb8f-e5707575de8c,POINT (-82.580280374 29.914583226),CO00386,CYPRESS LOG PAVILION,O'LENO STATE PARK,NO,2160,,1937-01-01,,Other,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Hewn log;Wood/plywood,Braced wood frame,Other
31b9987d-105f-4f61-ad82-b51eec8a9db1,POINT (-82.579921794 29.913955748),CO00387,RECREATION HALL,O'LENO STATE PARK,NO,2160,,1936-01-01,,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Hewn log;Wood/plywood,Braced wood frame,"Dining hall or Cafeteria, not retail;Other"
a682b416-1b82-4240-9a48-f16647ebd3dd,POINT (-82.580799199 29.914068263),CO00388,STONE STORAGE BUILDING,O'LENO STATE PARK,NO,2160,,1938-01-01,Masonry vernacular,Rectangular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Stone,Masonry;Stone,Warehouse
1c350f55-0586-4e73-b5ce-021a23ed8f61,POINT (-82.5831262309999 29.915885857),CO00389,SMOKEHOUSE,O'LENO STATE PARK,NO,2160,,1940-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten,Braced wood frame,Warehouse
bc95fa11-9c39-44d4-b3d6-1657363e0ccb,POINT (-82.583423809 29.915996497),CO00390,BARN,410 SW O'Leno Park RD,NO,,,1940-01-01,Other,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Horizontal plank;Wood siding,Wood frame;Braced wood frame,Barn;Warehouse
2581bdcf-153a-4ca5-bd2b-fc4e7e107192,POINT (-82.5810891089999 29.914875018),CO00391,INFIRMARY,O'LENO STATE PARK,NO,2160,,1938-01-01,Frame Vernacular,Irregular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten,Braced wood frame,Hospital;Private residence
ffd56d03-8900-4c0f-8613-2ed8c12021be,POINT (-82.6087223059999 29.8546928270001),CO00753,SERVICE STATION,HWY 441,NO,4811,UNKNOWN,1930-01-01,Frame Vernacular,T-shaped,Eligible for NRHP,Ineligible as contributor to NR district,Potentially Eligible for NRHP,,D,Private-individual,Drop siding,Wood frame,Warehouse;Service station;Office
589ed55f-e618-45f1-812a-b043c010251e,POINT (-82.697798967 30.0669784020001),CO01033,McCormick Estate House,,NO,,,1950-01-01,,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,State,Asbestos shingles or siding,,Private residence;Abandoned or vacant
e0c73898-f40b-4d0e-957f-e612fe0d91b4,POINT (-82.698018976 30.0664084250001),CO01085,McCormick Life Estate Pole Barn,,NO,,,1950-01-01,,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,State,,,Barn;Abandoned or vacant
29c309bc-97e5-4173-95ab-52b85941058e,POINT (-82.697628948 30.0663784330001),CO01086,McCormick Life Estate Tobacco Barn,,NO,,,1950-01-01,,Square,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,State,Horizontal plank,,Barn;Abandoned or vacant
24e39856-6c8f-451b-87fd-4f4783975a98,POINT (-82.689155156 30.3297064160001),CO01106,Morrell House,1245 NW Morrell DR,NO,19573,,1900-01-01,Frame Vernacular,L-shaped,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,State,Asbestos shingles or siding,Wood frame,Private residence
1f137b13-1be6-446a-9118-a4bb31479e18,POINT (-82.579621617 29.9147377520001),CO01351,Retention Walls,410 SW O'Leno Park RD,NO,,,1935-01-01,Not Applicable,Not Applicable,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Stone,,Wall
fdb1e6f5-4f53-4257-887a-f16fc9d306dd,POINT (-82.579022654 29.9130690480001),CO01352,Cooks Cottage,410 SW O'Leno Park RD,NO,,,1936-01-01,No style,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Board and batten,Balloon wood frame,Warehouse;Private residence
ccc9407f-4261-4c23-8ebf-6e97d96028b0,POINT (-82.5802060079999 29.913352977),CO01353,Handicraft Lodge,410 SW O'Leno Park RD,NO,,,1937-01-01,No style,L-shaped,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Hewn log,Braced wood frame,Education related
7ec30bfd-3c67-4b0b-979e-24f2eea4de2b,POINT (-82.579916165 29.913638142),CO01354,Canteen,410 SW O'Leno Park RD,NO,,,1937-01-01,No style,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Drop siding,Balloon wood frame,Retail establishment
cc932507-8ee2-41e0-9b17-f34787ca0805,POINT (-82.579446191 29.9124261860001),CO01355,Bathroom (east),410 SW O'Leno Park RD,NO,,,1954-01-01,Other,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Stone,Braced wood frame,Outhouse
d0d03ccf-a047-4f39-bc38-e52ecf8f2a33,POINT (-82.580597698 29.912792865),CO01356,Bathroom (west),410 SW O'Leno Park RD,NO,,,1954-01-01,Other,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Stone,Braced wood frame,Outhouse
60769d17-6d37-4cae-9cd5-6a666427d260,POINT (-82.5802216869999 29.9139470710001),CO01357,Dining Hall,410 SW O'Leno Park RD,NO,,,1958-01-01,Other,Rectangular,Eligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,State,Stone,Concrete block,"Dining hall or Cafeteria, not retail"
